,Action_ID,Video_ID,label,path,colab_path,length,sample_rate,is_original
399,a001,0766C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0766C/0766C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0766C/0766C.ogg,5.66,44100,True
400,a001,0767C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0767C/0767C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0767C/0767C.ogg,6.33,44100,True
401,a001,0768C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0768C/0768C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0768C/0768C.ogg,5.83,44100,True
402,a001,0769C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0769C/0769C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0769C/0769C.ogg,5.599977324263039,44100,True
403,a001,0770C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0770C/0770C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0770C/0770C.ogg,5.53,44100,True
404,a001,0771C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0771C/0771C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0771C/0771C.ogg,5.86,44100,True
405,a001,0772C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0772C/0772C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0772C/0772C.ogg,5.3,44100,True
406,a001,0773C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0773C/0773C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0773C/0773C.ogg,4.7,44100,True
407,a001,0774C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0774C/0774C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0774C/0774C.ogg,5.53,44100,True
408,a001,0775C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0775C/0775C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0775C/0775C.ogg,6.3,44100,True
409,a001,0776C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0776C/0776C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0776C/0776C.ogg,4.93,44100,True
410,a001,0777C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0777C/0777C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0777C/0777C.ogg,5.76,44100,True
411,a001,0778C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0778C/0778C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0778C/0778C.ogg,4.2,44100,True
412,a001,0779C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0779C/0779C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0779C/0779C.ogg,4.82,44100,True
413,a001,0780C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0780C/0780C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0780C/0780C.ogg,6.13,44100,True
414,a001,0781C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0781C/0781C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0781C/0781C.ogg,4.9,44100,True
415,a001,0782C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0782C/0782C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0782C/0782C.ogg,5.53,44100,True
416,a001,0783C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0783C/0783C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0783C/0783C.ogg,4.78,44100,True
417,a001,0784C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0784C/0784C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0784C/0784C.ogg,6.15,44100,True
418,a001,0785C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0785C/0785C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0785C/0785C.ogg,7.04,44100,True
419,a001,0786C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0786C/0786C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0786C/0786C.ogg,6.54,44100,True
420,a001,0787C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0787C/0787C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0787C/0787C.ogg,6.61,44100,True
421,a001,0788C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0788C/0788C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0788C/0788C.ogg,6.51,44100,True
422,a001,0789C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0789C/0789C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0789C/0789C.ogg,6.47,44100,True
423,a001,0790C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0790C/0790C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0790C/0790C.ogg,5.44,44100,True
424,a001,0791C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0791C/0791C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0791C/0791C.ogg,6.57,44100,True
425,a001,0792C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0792C/0792C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0792C/0792C.ogg,7.42,44100,True
426,a001,0793C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0793C/0793C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0793C/0793C.ogg,7.3,44100,True
427,a001,0794C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0794C/0794C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0794C/0794C.ogg,6.5,44100,True
428,a001,0795C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0795C/0795C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0795C/0795C.ogg,7.33,44100,True
429,a001,0796C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0796C/0796C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0796C/0796C.ogg,7.92,44100,True
430,a001,0797C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0797C/0797C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0797C/0797C.ogg,4.62,44100,True
431,a001,0798C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0798C/0798C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0798C/0798C.ogg,5.51,44100,True
432,a001,0799C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0799C/0799C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0799C/0799C.ogg,5.69,44100,True
433,a001,0800C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0800C/0800C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0800C/0800C.ogg,5.76,44100,True
434,a001,0801C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0801C/0801C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0801C/0801C.ogg,6.87,44100,True
435,a001,0802C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0802C/0802C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0802C/0802C.ogg,6.3,44100,True
436,a001,0803C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0803C/0803C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0803C/0803C.ogg,6.59,44100,True
437,a001,0804C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0804C/0804C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0804C/0804C.ogg,5.42,44100,True
438,a001,0805C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0805C/0805C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0805C/0805C.ogg,5.07,44100,True
439,a001,0806C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0806C/0806C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0806C/0806C.ogg,7.39,44100,True
440,a001,0807C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0807C/0807C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0807C/0807C.ogg,5.5199773242630386,44100,True
441,a001,0808C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0808C/0808C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0808C/0808C.ogg,5.7,44100,True
442,a001,0809C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0809C/0809C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0809C/0809C.ogg,5.99,44100,True
443,a001,0810C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0810C/0810C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0810C/0810C.ogg,4.72,44100,True
444,a001,0811C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0811C/0811C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0811C/0811C.ogg,6.03,44100,True
445,a001,0812C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0812C/0812C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0812C/0812C.ogg,5.43,44100,True
446,a001,0813C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0813C/0813C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0813C/0813C.ogg,5.98,44100,True
447,a001,0814C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0814C/0814C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0814C/0814C.ogg,8.06,44100,True
448,a001,0815C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0815C/0815C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0815C/0815C.ogg,5.45,44100,True
449,a001,0816C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0816C/0816C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0816C/0816C.ogg,6.34,44100,True
450,a001,0817C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0817C/0817C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0817C/0817C.ogg,6.04,44100,True
451,a001,0818C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0818C/0818C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0818C/0818C.ogg,6.25,44100,True
452,a001,0819C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0819C/0819C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0819C/0819C.ogg,6.24,44100,True
453,a001,0820C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0820C/0820C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0820C/0820C.ogg,5.97,44100,True
454,a001,0821C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0821C/0821C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0821C/0821C.ogg,5.39,44100,True
455,a001,0822C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0822C/0822C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0822C/0822C.ogg,5.88,44100,True
456,a001,0823C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0823C/0823C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0823C/0823C.ogg,6.37,44100,True
457,a001,0824C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0824C/0824C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0824C/0824C.ogg,6.02,44100,True
458,a001,0825C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0825C/0825C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0825C/0825C.ogg,5.7699773242630386,44100,True
459,a001,0826C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0826C/0826C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0826C/0826C.ogg,5.61,44100,True
460,a001,0827C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0827C/0827C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0827C/0827C.ogg,5.54,44100,True
461,a001,0828C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0828C/0828C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0828C/0828C.ogg,6.01,44100,True
462,a001,0829C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0829C/0829C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0829C/0829C.ogg,5.3,44100,True
463,a001,0830C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0830C/0830C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0830C/0830C.ogg,6.5,44100,True
464,a001,0831C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0831C/0831C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0831C/0831C.ogg,5.89,44100,True
465,a001,0832C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0832C/0832C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0832C/0832C.ogg,5.849977324263039,44100,True
466,a001,0833C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0833C/0833C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0833C/0833C.ogg,5.89,44100,True
467,a001,0834C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0834C/0834C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0834C/0834C.ogg,6.63,44100,True
468,a001,0835C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0835C/0835C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0835C/0835C.ogg,5.49,44100,True
469,a001,0836C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0836C/0836C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0836C/0836C.ogg,5.53,44100,True
470,a001,0837C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0837C/0837C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0837C/0837C.ogg,6.06,44100,True
471,a001,0838C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0838C/0838C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0838C/0838C.ogg,6.68,44100,True
472,a001,0839C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0839C/0839C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0839C/0839C.ogg,5.39,44100,True
473,a001,0840C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0840C/0840C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0840C/0840C.ogg,5.24,44100,True
474,a001,0841C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0841C/0841C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0841C/0841C.ogg,5.05,44100,True
475,a001,0842C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0842C/0842C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0842C/0842C.ogg,6.21,44100,True
476,a001,0843C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0843C/0843C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0843C/0843C.ogg,5.44,44100,True
477,a001,0844C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0844C/0844C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0844C/0844C.ogg,4.95,44100,True
478,a001,0845C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0845C/0845C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0845C/0845C.ogg,6.23,44100,True
479,a001,0846C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0846C/0846C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0846C/0846C.ogg,4.96,44100,True
480,a001,0847C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0847C/0847C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0847C/0847C.ogg,5.07,44100,True
481,a001,0848C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0848C/0848C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0848C/0848C.ogg,5.55,44100,True
482,a001,0849C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0849C/0849C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0849C/0849C.ogg,5.93,44100,True
483,a001,0850C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0850C/0850C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0850C/0850C.ogg,4.69,44100,True
484,a001,0851C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0851C/0851C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0851C/0851C.ogg,5.559977324263039,44100,True
485,a001,0852C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0852C/0852C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0852C/0852C.ogg,5.76,44100,True
486,a001,0853C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0853C/0853C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0853C/0853C.ogg,5.37,44100,True
487,a001,0854C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0854C/0854C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0854C/0854C.ogg,5.72,44100,True
488,a001,0855C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0855C/0855C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0855C/0855C.ogg,5.69,44100,True
489,a001,0856C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0856C/0856C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0856C/0856C.ogg,5.57,44100,True
490,a001,0857C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0857C/0857C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0857C/0857C.ogg,5.53,44100,True
491,a001,0858C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0858C/0858C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0858C/0858C.ogg,4.5,44100,True
492,a001,0859C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0859C/0859C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0859C/0859C.ogg,6.25,44100,True
493,a001,0860C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0860C/0860C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0860C/0860C.ogg,6.5,44100,True
494,a001,0861C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0861C/0861C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0861C/0861C.ogg,5.41,44100,True
495,a001,0862C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0862C/0862C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0862C/0862C.ogg,5.66,44100,True
496,a001,0863C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0863C/0863C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0863C/0863C.ogg,5.04,44100,True
497,a001,0864C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0864C/0864C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0864C/0864C.ogg,5.53,44100,True
498,a001,0865C,drinking,../dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0865C/0865C.ogg,/content/drive/My Drive/experiment_m/dataset/STAIR_ACTIONS_DATASET/extract/audios/ogg/a001/0865C/0865C.ogg,5.5199773242630386,44100,True
