,Action_ID,Video_ID,label,place,person,action,is_original,wakati
5638,a002,0245Y,eating_meal,屋内,眼鏡をかけ黒色の服を着た男性,椅子に座って食べ物を食べている,True,椅子 に 座って 食べ物 を 食べて いる
5639,a002,0776X,eating_meal,飲食店の店内,青い半袖ティーシャツを着た男性,席で皿に盛られた料理を食べている,True,席 で 皿 に 盛ら れた 料理 を 食べて いる
5640,a002,0889X,eating_meal,屋内,黒い服を着た女性,何かを食べている,True,何 か を 食べて いる
5641,a002,0214Y,eating_meal,屋内,メガネをかけている男性,何かを食べている,True,何 か を 食べて いる
5642,a002,0686C,eating_meal,屋外の東屋,ジャンバーを着た年配の男性,ベンチに座りお弁当を食べている,True,ベンチ に 座り お 弁当 を 食べて いる
5643,a002,0034Y,eating_meal,屋内,和服の女性,食事をしている,True,食事 を して いる
5644,a002,0052Y,eating_meal,屋内,赤いティーシャツを着た男の子,食事をしている,True,食事 を して いる
5645,a002,0423C,eating_meal,障子がある部屋,眼鏡をかけて紺色の長袖を着た男性,食べ物を食べている,True,食べ物 を 食べて いる
5646,a002,0147Y,eating_meal,室内,黒い服を着た男性,食事をしている,True,食事 を して いる
5647,a002,0132Y,eating_meal,屋内,紫の服を着た女性,食事をしている,True,食事 を して いる
5648,a002,0494C,eating_meal,白い壁の部屋,グレーのニットを着た女性,座ってカレーを食べている,True,座って カレー を 食べて いる
5649,a002,0169Y,eating_meal,飲食店,黒いティーシャツを着た男性,ハンバーガーを食べている,True,ハンバーガー を 食べて いる
5650,a002,0503C,eating_meal,白い壁紙のリビング,髪をまとめたグレーの服を着た女性,椅子に座って食事をしている,True,椅子 に 座って 食事 を して いる
5651,a002,0677C,eating_meal,白い壁紙のリビング,メガネをかけジャージを着た男性,立って食事をしている,True,立って 食事 を して いる
5652,a002,0467C,eating_meal,白い壁の部屋の中,黒い服を着た男性,何かを食べている,True,何 か を 食べて いる
5653,a002,0735C,eating_meal,白い壁の室内,青いトレーナーを着た小さな男の子,椅子に座り、アイスクリームを食べている,True,椅子 に 座り 、 アイスクリーム を 食べて いる
5654,a002,0548C,eating_meal,白いカーテンがある部屋の中,黒い服を着た女性,箸で何かを食べている,True,箸 で 何 か を 食べて いる
5655,a002,0325C,eating_meal,白い壁の部屋の中,グレーの服を着た女性,何かを食べている,True,何 か を 食べて いる
5656,a002,0719C,eating_meal,小さい鉢植えが並べて置いてある部屋,えんじ色の長そでの服を着て眼鏡をかけた男性,パスタを食べている,True,パスタ を 食べて いる
5657,a002,0014Y,eating_meal,赤い壁の前に銀色のテーブルと椅子がある場所,複数の男女,話をしながら食事をしている,True,話 を し ながら 食事 を して いる
5658,a002,0128Y,eating_meal,食器棚が置かれた部屋,赤い服を着た髪の長い女の子,食卓に座り、食事をしている,True,食卓 に 座り 、 食事 を して いる
5659,a002,0025Y,eating_meal,窓のある部屋,白いタンクトップを着た女の子,食べ物を食べている,True,食べ物 を 食べて いる
5660,a002,0900X,eating_meal,レストラン,黒い服を着た女性,パスタを食べている,True,パスタ を 食べて いる
5661,a002,0807X,eating_meal,テーブルにお客が入っている料理屋,ティーシャツの男性,箸で食事をしている,True,箸 で 食事 を して いる
5662,a002,0767X,eating_meal,室内,黒い服を着た女性,食事をしている,True,食事 を して いる
5663,a002,0431C,eating_meal,明るい室内,赤いラインの入った上着を着た男性,スプーンで食事をしている,True,スプーン で 食事 を して いる
5664,a002,0168Y,eating_meal,白いテーブルがある部屋の中,白い服を着た男性,何かを持って喋っている,True,何 か を 持って 喋って いる
5665,a002,0878X,eating_meal,屋内,黒い服を着た男性,肉をナイフで切っている,True,肉 を ナイフ で 切って いる
5666,a002,0868X,eating_meal,レストラン,紺色のティーシャツを着た男性,ステーキを食べている,True,ステーキ を 食べて いる
5667,a002,0727C,eating_meal,室内,白い服を着た少女,ごはんを食べている,True,ごはん を 食べて いる
5668,a002,0791X,eating_meal,屋内,黄色い服を着た男性,食事をしている,True,食事 を して いる
5669,a002,0505C,eating_meal,白い壁の部屋,グレーのタートルネックを着た女性,椅子に座ってカレーライスを食べている,True,椅子 に 座って カレー ライス を 食べて いる
5670,a002,0621C,eating_meal,白い壁の部屋,眼鏡をかけた若い男性,テーブルの前に座りスプーンで食事を食べている,True,テーブル の 前 に 座り スプーン で 食事 を 食べて いる
5671,a002,0235Y,eating_meal,屋内,人,アルミホイルにくるまれたラップサンドを食べている,True,アルミ ホイル に くるま れた ラップ サンド を 食べて いる
5672,a002,0799X,eating_meal,街中のレストラン,ティーシャツの男性,おたまで料理をすくっている,True,お たまで 料理 を すくって いる
5673,a002,0538C,eating_meal,白いレースカーテンの部屋,黒い服の女性,ご飯を食べている,True,ご飯 を 食べて いる
5674,a002,0026Y,eating_meal,レストラン,高齢男性,食事をしている,True,食事 を して いる
5675,a002,0851X,eating_meal,白い壁の部屋の中,黒い服を着た男性,箸で麺を持っている,True,箸 で 麺 を 持って いる
5676,a002,0290Y,eating_meal,屋内,白いティーシャツの無精髭の男性,食事をしている,True,食事 を して いる
5677,a002,0570C,eating_meal,白い壁の室内,黒い服を着ている女性,白米を食べている,True,白米 を 食べて いる
5678,a002,0071Y,eating_meal,レストラン,黒いスーツの男性,食事をしている,True,食事 を して いる
5679,a002,0371C,eating_meal,キッチン,薄い黄色のシャツの男性,食事をしている,True,食事 を して いる
5680,a002,0899X,eating_meal,白いテーブルがある部屋の中,白い服を着た男性,パスタを混ぜている,True,パスタ を 混ぜて いる
5681,a002,0510C,eating_meal,白い壁の部屋,灰色の服を着た女性,食事をしている,True,食事 を して いる
5682,a002,0065Y,eating_meal,赤い壁の屋内,ピンク色の服を着た女性,椅子に座って喋っている,True,椅子 に 座って 喋って いる
5683,a002,0240Y,eating_meal,木の壁の部屋,4人の人,食事をしている,True,食事 を して いる
5684,a002,0012Y,eating_meal,屋内,紺の服を着た女性,食事をしている,True,食事 を して いる
5685,a002,0527C,eating_meal,白い壁の部屋の中,黒い服を着た女性,箸で何かを食べている,True,箸 で 何 か を 食べて いる
5686,a002,0329C,eating_meal,木目調のリビング,白髪交じりの白い服を着た男性,椅子に座って食事をしている,True,椅子 に 座って 食事 を して いる
5687,a002,0125Y,eating_meal,白い壁の室内,灰色の服を着ているメガネの男性,ピザを食べている,True,ピザ を 食べて いる
5688,a002,0568C,eating_meal,ベージュのカーテンのかかった白い壁紙のリビング,髪をまとめた青い服を着た女性,椅子に座って食事をしている,True,椅子 に 座って 食事 を して いる
5689,a002,0374C,eating_meal,白い壁の部屋,男性,食事をしている,True,食事 を して いる
5690,a002,0708C,eating_meal,屋内,黒い服を着た男性,食事をしている,True,食事 を して いる
5691,a002,0095Y,eating_meal,屋内,2人の男性,食事をしている,True,食事 を して いる
5692,a002,0642C,eating_meal,屋内,紫色の服を着た男性,何かを食べている,True,何 か を 食べて いる
5693,a002,0196Y,eating_meal,レストラン,坊主頭のメガネをかけた男性,座って食事をしている,True,座って 食事 を して いる
5694,a002,0343C,eating_meal,白い壁の部屋の中,グレーの服を着た女性,何かを食べている,True,何 か を 食べて いる
5695,a002,0521C,eating_meal,白い壁の部屋,白いスカートの女性,食事をして,True,食事 を して
5696,a002,0819X,eating_meal,木製のカウンターがある和食店,黒いティーシャツを着た男性,箸で天ぷらを食べて恍惚としている,True,箸 で 天ぷら を 食べて 恍惚 と して いる
5697,a002,0326C,eating_meal,屋内,白い服を着た男性,何かを食べている,True,何 か を 食べて いる
5698,a002,0837X,eating_meal,屋内,黒い服を着た女性,何かを食べている,True,何 か を 食べて いる
5699,a002,0453C,eating_meal,レンガの建物がある屋外,眼鏡の男性,箸で何かを食べている,True,箸 で 何 か を 食べて いる
5700,a002,0668C,eating_meal,車通りの多い公園,黒いジャケットを着た男性,ベンチに座って弁当を食べている,True,ベンチ に 座って 弁当 を 食べて いる
5701,a002,0247Y,eating_meal,店内,サングラスをかけたはげた男性,食べている,True,食べて いる
5702,a002,0085Y,eating_meal,店内,女性,ラーメンを食べている,True,ラーメン を 食べて いる
5703,a002,0900X,eating_meal,飲食店,黒い長袖を着た女性,皿に入ったスパゲッティをフォークとナイフを使ってとっている,True,皿 に 入った スパゲッティ を フォーク と ナイフ を 使って とって いる
5704,a002,0553C,eating_meal,白い壁の部屋,髪を結んで紺色の長袖を着た女性,床に座ってご飯を食べている,True,床 に 座って ご飯 を 食べて いる
5705,a002,0481C,eating_meal,明るい部屋,緑色のパーカを着た男性,食事している,True,食事 して いる
5706,a002,0300Y,eating_meal,白い壁の部屋,スキンヘッドの男性,食事をしている,True,食事 を して いる
5707,a002,0063Y,eating_meal,屋内,ブロンドの髪の女性,パンを食べている,True,パン を 食べて いる
5708,a002,0261Y,eating_meal,屋内,黒い服を着た男性,食事をしている,True,食事 を して いる
5709,a002,0180Y,eating_meal,屋内,長そでの服を着て眼鏡をかけた男性,箸を使って食事をしている,True,箸 を 使って 食事 を して いる
